1453696543,s1-eth1,6051314.00,68112.00,6119426.00,68112,6051314,1033.00,1032.00,2065.00,1032,1033,0.00,0.00,0,0
1453696543,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696543,s2-eth2,68112.00,6051314.00,6119426.00,6051314,68112,1032.00,1033.00,2065.00,1033,1032,0.00,0.00,0,0
1453696543,s2-eth1,6051314.00,68178.00,6119492.00,68178,6051314,1033.00,1033.00,2066.00,1033,1033,0.00,0.00,0,0
1453696543,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696543,s3-eth2,68178.00,6051314.00,6119492.00,6051314,68178,1033.00,1033.00,2066.00,1033,1033,0.00,0.00,0,0
1453696543,s3-eth1,6051314.00,68112.00,6119426.00,68112,6051314,1033.00,1032.00,2065.00,1032,1033,0.00,0.00,0,0
1453696543,total,18358410.00,18352486.00,36710896.00,18352486,18358410,6197.00,6195.00,12392.00,6195,6197,0.00,0.00,0,0
1453696544,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696544,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696544,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696544,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696544,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696544,s1-eth2,68046.00,6045456.00,6113502.00,6045456,68046,1031.00,1032.00,2063.00,1032,1031,0.00,0.00,0,0
1453696544,s1-eth1,6039598.00,68112.00,6107710.00,68112,6039598,1031.00,1032.00,2063.00,1032,1031,0.00,0.00,0,0
1453696544,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696544,s2-eth2,68454.00,6039598.00,6108052.00,6039598,68454,1033.00,1031.00,2064.00,1031,1033,0.00,0.00,0,0
1453696544,s2-eth1,6039598.00,68046.00,6107644.00,68046,6039598,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1453696544,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1453696544,s3-eth2,68388.00,6039598.00,6107986.00,6039598,68388,1032.00,1031.00,2063.00,1031,1032,0.00,0.00,0,0
1453696544,s3-eth1,6039598.00,68454.00,6108052.00,68454,6039598,1031.00,1033.00,2064.00,1033,1031,0.00,0.00,0,0
1453696544,total,18324008.00,18329932.00,36653940.00,18329932,18324008,6192.00,6194.00,12386.00,6194,6192,0.00,0.00,0,0
1453696545,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696545,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696545,eth0,0.00,288.00,288.00,288,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696545,eth1,0.00,288.00,288.00,288,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696545,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696545,s1-eth2,68112.00,6045456.00,6113568.00,6045456,68112,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1453696545,s1-eth1,6045456.00,68112.00,6113568.00,68112,6045456,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1453696545,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696545,s2-eth2,68112.00,6045456.00,6113568.00,6045456,68112,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1453696545,s2-eth1,6045456.00,68178.00,6113634.00,68178,6045456,1032.00,1033.00,2065.00,1033,1032,0.00,0.00,0,0
1453696545,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696545,s3-eth2,68178.00,6045456.00,6113634.00,6045456,68178,1033.00,1032.00,2065.00,1032,1033,0.00,0.00,0,0
1453696545,s3-eth1,6045456.00,68112.00,6113568.00,68112,6045456,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1453696545,total,18340770.00,18341346.00,36682116.00,18341346,18340770,6193.00,6195.00,12388.00,6195,6193,0.00,0.00,0,0
1453696546,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696546,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696546,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696546,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696546,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696546,s1-eth2,68454.00,6045798.00,6114252.00,6045798,68454,1033.00,1033.00,2066.00,1033,1033,0.00,0.00,0,0
1453696546,s1-eth1,6045798.00,68046.00,6113844.00,68046,6045798,1033.00,1031.00,2064.00,1031,1033,0.00,0.00,0,0
1453696546,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696546,s2-eth2,68388.00,6045456.00,6113844.00,6045456,68388,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1453696546,s2-eth1,6045798.00,68388.00,6114186.00,68388,6045798,1033.00,1032.00,2065.00,1032,1033,0.00,0.00,0,0
1453696546,lo,978.00,978.00,1956.00,978,978,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1453696546,s3-eth2,68388.00,6045456.00,6113844.00,6045456,68388,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
